avg_caption_lenght,avg_comment_length,has_url_in_bio,has_profile_picture,has_highlight_reels,post_count,follower_count,following_count,engagement_page_rate,fake_followers_count,bio_length,avg_like_count,avg_comment_count,post_type,caption_length,hashtag_count,hashtag_rate,comment_count,like_count,view_count,label
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,2,380,2,0,1,91,815,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,1,336,2,0,0,84,0,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,2,202,2,0,3,137,741,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,2,270,0,0,262,3883,112124,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,2,149,0,0,222,2564,105831,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,2,138,9,22.2222,61,1507,26685,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,2,286,0,0,404,2388,61908,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,1,263,0,0,161,3043,0,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,1,76,30,10,26,652,0,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,2,51,30,6.66667,47,1243,8068,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,1,123,30,0,6,481,0,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,1,64,30,6.66667,34,1141,0,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,1,81,30,0,21,556,0,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,1,43,30,0,56,574,0,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,1,117,30,6.66667,42,839,0,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,1,151,30,3.33333,15,494,0,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,1,332,30,0,86,610,0,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,1,45,30,3.33333,4,444,0,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,2,54,6,0,53,729,20811,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,2,632,7,28.5714,19,752,7188,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,2,33,11,0,36,887,6784,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,1,792,5,40,833,3188,0,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,2,307,0,0,14,646,4045,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,3,61,8,0,21,1275,0,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,2,102,1,0,31,1399,14243,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,1,281,0,0,9,418,0,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,1,311,7,28.5714,1,349,0,0
71,33,0,1,0,2156,27963,3015,0.82,358,108,813,7,1,13,2,0,40,490,0,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,3,233,2,0,1,149,0,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,2,319,2,0,1,67,351,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,1,469,6,0,4,70,0,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,2,521,4,0,0,33,165,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,3,64,32,0,4,148,0,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,2,239,4,50,0,26,133,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,2,42,0,0,145,2233,48606,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,3,1013,0,0,30,1767,0,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,2,681,0,0,98,1517,17154,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,2,1,2,0,87,749,22456,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,2,58,0,0,87,1810,132636,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,1,818,25,4,20,751,0,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,1,204,30,0,61,640,0,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,1,96,30,3.33333,14,822,0,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,1,85,30,3.33333,30,827,0,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,1,112,30,6.66667,11,661,0,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,1,267,30,3.33333,7,643,0,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,1,159,30,3.33333,9,625,0,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,1,1654,4,50,192,1796,0,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,1,2120,5,20,1495,8172,0,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,2,169,7,28.5714,745,5798,144299,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,1,1990,8,37.5,37,871,0,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,2,543,6,16.6667,50,1053,14924,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,1,13,2,0,40,490,0,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,3,546,6,16.6667,12,573,0,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,1,304,0,0,4,193,0,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,3,1205,0,0,10,285,0,0
43,24,0,1,1,918,17896,1930,0.41,198,141,203,14,1,5,2,0,20,771,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,2,189,33,0,0,36,281,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,1,794,2,0,1,113,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,1,168,4,0,118,1292,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,1,507,5,20,94,188,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,1,158,5,0,31,477,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,1,575,4,50,3,78,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,3,227,4,0,12,161,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,3,148,4,25,2,145,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,1,0,3,0,3,119,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,2,681,0,0,98,1517,17154,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,2,1,2,0,87,749,22456,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,2,58,0,0,87,1810,132636,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,2,259,0,0,358,5477,552738,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,2,74,0,0,76,1713,39608,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,2,254,0,0,57,1376,72675,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,2,217,0,0,28,892,36339,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,2,645,1,100,296,4770,159145,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,2,198,0,0,226,2398,34578,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,2,20,0,0,14,544,12899,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,1,376,30,0,11,509,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,1,193,30,0,22,568,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,1,81,30,3.33333,59,911,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,1,330,30,0,21,581,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,1,66,30,3.33333,22,782,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,1,67,30,0,3,395,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,1,108,30,3.33333,6,453,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,1,65,30,0,15,568,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,1,1705,7,14.2857,17,483,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,1,1898,4,50,5,249,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,2,164,7,14.2857,9,490,3956,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,2,162,8,0,6,651,9981,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,2,72,18,5.55556,39,466,6023,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,3,1205,0,0,10,285,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,1,5,2,0,20,771,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,1,200,7,14.2857,45,478,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,2,0,13,0,22,644,4309,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,1,530,0,0,43,345,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,2,106,12,25,44,912,8194,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,1,677,3,66.6667,9,388,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,1,324,5,20,15,420,0,0
67,33,0,1,1,1386,19563,1504,0.67,271,132,435,16,1,325,3,66.6667,72,790,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,413,0,0,10,852,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,497,0,0,34,835,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,329,0,0,10,590,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,427,0,0,1,231,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,366,0,0,53,906,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,412,0,0,33,996,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,446,0,0,35,1148,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,172,0,0,213,2216,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,2,108,20,0,183,3164,121085,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,2,141,20,0,123,2435,50767,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,2,65,20,0,81,1372,26852,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,124,16,0,31,766,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,2,249,17,5.88235,10,333,1336,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,2,168,19,0,29,777,11549,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,2,54,19,0,557,8293,208600,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,146,18,0,181,890,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,2,65,20,10,55,2614,46086,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,2,1,20,0,20,679,2965,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,2,196,18,0,60,2776,42629,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,2,169,20,0,26,878,10144,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,2,42,22,0,10,607,2876,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,1026,26,15.3846,0,11,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,1649,20,10,0,7,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,127,23,0,0,24,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,1849,20,15,1,15,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,1227,30,3.33333,0,30,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,1772,27,3.7037,0,32,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,561,27,3.7037,1,41,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,533,27,7.40741,7,165,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,210,24,4.16667,2,45,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,5,31,0,0,26,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,35,30,0,0,47,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,19,25,0,3,67,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,27,9,0,0,21,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,2,55,30,0,1,40,300,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,2,558,26,7.69231,2,34,281,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,2,224,26,7.69231,1,33,244,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,340,30,3.33333,1,89,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,199,30,0,6,167,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,515,30,6.66667,0,54,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,639,30,3.33333,1,138,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,175,30,0,9,97,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,346,30,3.33333,2,161,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,141,30,3.33333,0,66,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,352,30,0,3,120,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,753,30,10,2,137,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,524,30,3.33333,0,91,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,2,168,30,3.33333,2,147,1060,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,113,30,3.33333,0,86,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,1850,30,10,2,83,0,0
62,28,0,1,0,1055,9860,975,0.73,211,69,147,6,1,395,30,3.33333,5,79,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,269,0,0,10,501,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,144,0,0,6,1045,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,391,0,0,1,321,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,266,0,0,0,378,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,2,292,0,0,3,289,5418,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,604,0,0,0,284,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,169,0,0,4,440,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,248,0,0,10,587,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,493,0,0,14,1075,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,485,0,0,1,195,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,276,0,0,0,214,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,654,0,0,5,626,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,130,0,0,3,483,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,206,0,0,8,500,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,172,0,0,213,2216,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,341,0,0,120,1636,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,559,0,0,18,872,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,220,0,0,16,819,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,3,151,0,0,223,3201,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,552,0,0,23,719,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,396,0,0,44,1339,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,656,0,0,11,950,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,196,0,0,9,675,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,414,0,0,60,1776,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,822,0,0,96,1736,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,741,0,0,5,618,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,2,196,18,0,60,2776,42629,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,2,169,20,0,26,878,10144,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,2,42,22,0,10,607,2876,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,2,89,22,0,13,2500,47244,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,2,33,17,0,45,713,13806,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,43,17,0,115,2272,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,2,0,20,0,24,1271,6457,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,344,16,0,100,2507,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,2,60,18,0,180,6228,101717,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,22,19,0,77,1387,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,389,6,16.6667,0,65,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,133,11,0,2,109,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,610,24,8.33333,22,749,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,1719,20,15,1,61,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,1491,25,16,2,77,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,1531,26,15.3846,6,204,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,160,30,13.3333,0,32,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,2,1821,26,11.5385,1,86,761,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,2,229,30,10,4,77,265,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,15,27,0,0,19,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,27,2,0,0,11,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,1044,31,22.5806,0,10,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,2,676,30,16.6667,2,38,160,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,659,31,9.67742,1,33,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,2,1067,23,0,3,22,113,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,2,334,30,3.33333,1,119,636,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,2,267,30,10,3,144,833,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,2,45,30,3.33333,4,256,1274,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,2,191,30,6.66667,54,301,1809,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,2,46,30,0,14,464,2511,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,758,30,3.33333,7,200,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,177,30,3.33333,4,116,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,469,30,3.33333,1,78,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,748,30,0,1,84,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,368,30,0,2,93,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,951,30,0,2,65,0,0
51,26,0,1,1,668,54031,3256,0.96,212,76,411,12,1,673,30,3.33333,2,71,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,968,0,0,36,884,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,380,0,0,14,706,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,170,0,0,5,409,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,128,0,0,3,573,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,164,0,0,7,437,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,494,0,0,2,242,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,409,0,0,46,1487,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,234,0,0,6,489,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,80,0,0,0,647,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,280,0,0,34,1662,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,931,0,0,33,1075,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,142,0,0,8,724,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,528,0,0,3,616,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,185,0,0,1,315,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,171,0,0,1,280,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,413,0,0,19,984,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,771,0,0,33,350,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,2,95,0,0,432,3575,66221,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,982,0,0,211,1418,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,594,0,0,21,1053,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,252,0,0,13,731,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,2,78,0,0,35,1470,31087,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,3,258,0,0,27,913,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,573,0,0,12,693,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,594,0,0,23,826,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,237,0,0,17,734,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,3,230,0,0,35,846,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,672,0,0,49,879,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,423,0,0,38,721,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,3,409,0,0,3,460,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,438,0,0,40,798,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,424,0,0,4,446,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,2,3,7,0,9,565,7562,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,609,5,0,9,212,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,370,6,50,1,163,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,3,1,7,0,1,160,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,77,15,6.66667,2,129,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,2,146,16,6.25,1,104,566,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,63,15,0,27,225,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,27,15,0,26,805,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,24,15,0,2,121,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,238,15,0,29,420,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,166,15,0,13,564,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,135,15,0,0,120,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,2,33,16,0,4,302,898,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,192,17,0,14,1207,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,2,160,15,0,21,448,2034,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,10,15,0,12,286,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,2,2,16,0,3,367,1652,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,136,17,5.88235,22,664,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,2,201,15,0,3,283,1299,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,73,15,0,14,561,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,3,613,30,6.66667,0,30,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,2,333,31,9.67742,0,7,52,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,2,205,30,6.66667,0,12,58,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,119,30,3.33333,0,22,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,739,30,16.6667,0,20,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,1004,14,14.2857,0,14,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,171,28,14.2857,1,14,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,1211,27,18.5185,1,27,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,408,21,0,4,185,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,362,20,5,3,78,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,211,30,6.66667,0,10,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,2,1680,28,14.2857,1,62,228,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,57,18,0,11,502,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,25,28,3.57143,0,37,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,134,31,3.22581,0,11,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,2,577,30,3.33333,1,141,1182,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,2,207,30,3.33333,8,438,2171,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,244,30,3.33333,3,79,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,564,30,3.33333,0,97,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,89,30,0,3,142,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,271,30,0,0,92,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,2,339,30,3.33333,4,152,947,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,249,30,0,0,62,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,2,363,30,3.33333,6,338,1772,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,2,64,30,3.33333,5,300,2057,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,1,213,30,3.33333,1,130,0,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,2,146,30,3.33333,7,171,716,0
91,25,0,1,1,1588,32569,156,1.04,322,48,389,8,2,255,30,0,6,137,1065,0
